kabinet,阁ᴷ
kabl,缆
kablogram,缆图
kac,阳具
kacur,木ᴷᶜ
kad,木ᴷᴰ
kadastr,地籍ᴷᴰ
kadavr,尸
kadenc,律ᴷ
kadmi,金ᴷ
kadr,框
kadrat,空铅
kaduk,朽
kaf,kaf
kaguang,兽ᴷᴳ
kahel,瓷砖
kairin,鸟ᴷᴺ
kaj,和ᴷ
kajak,舟ᴷᴶ
kajen,辣ᴷᴶ
kajeput,木ᴷᴶ
kajer,册
kajman,鳄ᴷᴶ
kajut,舱
kak,屎
kakatu,鹦ᴷᴷ
kakeksi,衰ᴷᴷ
kakemon,挂轴
kaki,土黄
kakinok,柿ᴷ
kakofoni,噪ᴷ
kakografi,劣志
kakt,仙人掌
kal,茧
kala,草ᴷᴬ
kalabas,葫芦
kaladi,草ᴷᴰ
kalam,木ᴷᴬᴸᴬ
kalamagrostid,草ᴷᴳ
kalamint,草ᴷᴬᴸ
kalandr,压光
kalate,草ᴷᴱ
kalceolari,草ᴷᶜ
kalci,钙
kalcin,烧ᴷ
kalcitr,踢
kaldron,锅ᴷ
kalejdoskop,万花筒
kalend,初一
kalendar,历
kaleŝ,车ᴷᴸ
kalfatr,填ᴷ
kali,钾
kalibr,径ᴷ
kaliceb,猴ᴷᶜ
kalidr,鸟ᴷᴸ
kaliforni,金ᴷᴸ
kaligraf,书法
kalik,杯ᴷ
kalikot,布ᴷ
kalistegi,旋花
kalitrik,草ᴷᴬᴸᴵ
kalitriks,猴ᴷᵀ
kalitris,木ᴷᴬᴸ
kalk,灰ᴷ
kalkan,跟
kalkul,算
kalkulmetr,算计
kalkulus,结石
kalm,静ᴷᴸ
kalmar,鱼ᴷᴹ
kalorifer,炉ᴷᴸ
kalosom,虫ᴷᴸ
kalot,冠ᴷᴸ
kalson,裤ᴷ
kalt,草ᴷᵀ
kalumni,谤
kalun,木ᴷᴺ
kalv,秃
kalvari,受难
kam,凸轮
kamarad,伴ᴷᴿ
kambi,汇ᴷ
kameciparis,木ᴷᴬᴹᴱ
kamel,驼
kameleon,变色龙
kameli,茶ᴷ
kamemel,菊ᴷᴸ
kamemor,草ᴷᴬᴹ
kamen,炉ᴷ
kamer,室ᴷ
kamera,摄
kamerops,木ᴷᴬᴹ
kamfor,樟
kamion,车ᴷ
kamomil,甘菊
kamp,田
kampanj,役ᴷ
kamufl,伪ᴷ
kan,苇
kanab,麻
kanacikad,蝉ᴷ
kanajl,恶棍
kanal,渠
kanaliz,渠化
kanalizaci,渠ᴷᶻ
kanang,木ᴷᴳ
kanap,长椅ᴷ
kanari,雀ᴷ
kancelari,办公
kancelier,首相
kancer,癌
kancerogen,癌生
kancerologi,癌学
kand,糖ᴷᴰ
kandel,烛
kandelabr,烛台
kandid,菌ᴷᴺ
kandidat,候
kanel,槽ᴷ
kanguru,袋鼠ᴷ
kanibal,食人
kanin,齿ᴷ
kanis,犬ᴷ
kanistr,罐ᴷ
kanjon,峡ᴷ
kankr,虾
kanon,炮
kanonik,会士
kanoniz,圣ᴷ
kanot,舟ᴷᵀ
kant,唱
kantalup,瓜ᴷᴺ
kantarel,鸡油菌
kantarid,虫ᴷᴺ
kantik,咏ᴷ
kanton,州
kantonment,营ᴷᴺ
kanu,舟ᴷ
kanzon,曲ᴷᴺ
kaolin,瓷土
kaos,混乱
kap,头
kapabl,能ᴷ
kapacit,容ᴷ
kapacitanc,容ᴷᴺ
kape,停ᴷ
kapel,祈堂
kaper,劫
kapilar,毛细
kapital,资
kapitan,长ᴷ
kapitel,柱头
kapitol,议堂
kapitulac,降ᴷ
kapok,木棉
kapor,山柑
kapr,羊ᴷ
kapreol,鹿ᴷ
kapric,任ᴷ
kaprifoli,忍冬
kaprimulg,夜鹰
kapriol,跳ᴷ
kapsik,辣
kapstan,绞盘
kapsul,囊ᴷ
kapt,捕
kapucen,帽ᴷᶜ
kapus,航向
kapuĉ,帽ᴷᴾ
kar,亲
kara,藻ᴷ
karab,虫ᴷᴮ
karaben,马枪
karadri,鸟ᴷᴵ
karaf,瓶ᴷ
karagan,木ᴷᴬᴿ
karak,商舶
karakal,耳猫
karakter,格
karakteriz,特ᴷ
karakterologi,格学
karaktr,字ᴷ
karakul,羊ᴷᴿ
karambol,撞ᴷᴿ
karamel,焦糖
karapac,壳ᴷᴾ
karas,鲤ᴷˢ
karavan,队ᴷ
karb,炭
karbamid,尿素ᴷ
karbid,炭化
karbon,碳
karbonar,烧炭党
karbonat,碳盐
karboni,碳ᴷᴵ
karbonid,碳化
karbonil,碳基
karbunkl,毒疮ᴷ
karbur,碳ᴷᴿ
karburator,碳具
karcer,牢
karcin,虾ᴷᶜ
karcinom,癌ᴷᴿ
kard,刺草
kardamom,姜ᴷᴰ
kardan,万向
kardel,雀ᴷᴿ
kardi,心ᴷᴰ
kardimiopati,心肌病
kardinal,枢机
kardiograf,心记
kardiografi,心记ᴷᴵ
kardiogram,心图
kardioid,心似
kardiolog,心学家ᴷ
kardiologi,心学
kardiopati,心病ᴷ
kardiotomi,心切
kardj,胃门
kardjalgi,胃门痛
kardjotomi,胃门切
kardu,菊ᴷᴰ
karduel,鸟ᴷᴰ
kareks,草ᴷˢ
karen,龙骨ᴷᴿ
karenc,缺ᴷ
kares,抚
karet,龟ᴷᴿ
karg,货ᴷ
kari,蛀牙
karibu,兽ᴷᴿ
karier,职ᴷ
karik,木瓜ᴷ
karikatur,讽
kariljon,钟琴
kariofil,丁香ᴷ
kariokinez,等分ᴷ
karis,假虎刺
karite,木ᴷᵀ
karj,山核桃
karmezin,深红
karmin,洋红
karn,肉ᴷ
karnaval,狂欢
karo,方块
karob,角豆
karoseri,车身
karot,胡萝卜
karoten,萝卜素
karp,鲤
karpel,心皮
kart,卡
kartam,菊ᴷᵀ
kartel,盟ᴷ
kartilag,软骨
kartograf,卡记
kartografi,卡志
karton,板ᴷ
kartoĉ,壳ᴷᵀ
karum,伞ᴷ
kas,库
kasaci,废ᴷ
kased,盒ᴷ
kaserol,锅ᴷˢ
kaset,盒ᴷᵀ
kasi,腊肠树
kask,盔
kaskad,级ᴷˢ
kaskaril,木ᴷᴬˢᴷ
kasked,帽ᴷ
kasket,帽ᴷᵀ
kason,沉箱
kast,种姓
kastane,木ᴷᴬˢ
kastel,城
kastor,河狸
kastr,去势
kasuar,鹤鸵ᴷˢ
kat,猫
katabol,分解
katafor,下指
kataklism,灾ᴷᴷ
katakomb,墓ᴷ
kataliz,催
katalog,录ᴷ
katalp,木ᴷᴬᵀ
kataplasm,膏ᴷ
katapult,射ᴷ
katar,炎
katarakt,白内障
katarant,草ᴷᴬᵀ
katari,草ᴷᴿ
katart,鸟ᴷᴬ
katastr,地籍
katastrof,灾
katedr,座ᴷ
kategori,类ᴷᵀ
katekiz,诲
katen,链ᴷ
kateter,管ᴷ
kateĉu,儿茶
kateĥiz,诲ᴷᴴ̂
katgut,肠线
katiz,压ᴷ
katlej,兰ᴷ
katod,阴
katokal,虫ᴷᵀ
kav,洞
kava,木ᴷⱽ
kavaleri,骑ᴷ
kavalir,士
kavator,洞具
kavern,洞ᴷᴿ
kavi,鼠ᴷ
kaz,例ᴷ
kaze,凝
kazern,营ᴷ
kazu,疑难
kazuar,鹤鸵
kazuaren,木ᴷᴬᶻ
kazuist,疑难家
kaĉ,粥
kaĉalot,鲸ᴷ
kaĝ,笼
kaĥeksi,衰ᴷ
kaĵol,媚ᴷᴶ̂
kaŝ,藏
kaŝtan,栗
kaŭci,保ᴷ
kaŭkalid,伞ᴷᵁ̆
kaŭlerp,藻ᴷᵁ̆
kaŭpoks,痘ᴷ
kaŭr,蹲
kaŭri,木ᴷᵁ̆
kaŭstik,蚀ᴷᵁ̆
kaŭter,灼
kaŭteriz,灼化
kaŭz,因ᴷ
kaŭĉuk,胶ᴷ
ke,事
kebab,烤肉
kebraĉ,木ᴷᶜ̂
kegl,柱ᴷᴳ
keir,草ᴷᴵ
kejl,钉ᴷ
keks,饼ᴷˢ
kel,窖
kelicer,钳ᴷ
kelk,些
kelner,侍
keloni,龟ᴷ
kemi,化学
kemiterapi,化学疗
kenomel,木ᴷᴱᴺ
kenopodi,草ᴷᴺ
kep,军帽
kerat,角ᴷᵀ
keratit,角炎
kern,核
kest,箱
kia,何a
kial,何因
kiam,何时
kiang,兽ᴷ
kibic,多嘴
kidnap,拐
kie,何e
kiel,何样
kies,何之
kik,踢ᴷᴷ
kil,龙骨
kilo,千ᴷᴵ
kilobajt,千字节
kilobit,千位
kilocikl,千环
kilogram,千克
kilolitr,千升
kilometr,千ᴷ
kilopod,千足
kilovat,千瓦
kim,聚伞ᴷ
kimer,幻ᴷ
kimon,和服
kin,映
kinet,动ᴷ
kinez,动ᴷᶻ
kinezopati,动病
kinezoterapi,动疗
kinkon,木ᴷᴵᴺ
kinoskop,映镜
kio,何o
kiom,何量
kiral,手ᴷ
kiras,甲
kirl,涡
kiromanci,手相
kironekt,兽ᴷᵀ
kiropraktik,整脊
kirurg,外科
kirurgi,外科ᴷᴵ
kis,吻
kist,囊肿
kitel,罩ᴷ
kiti,鸟ᴷᵀ
kiu,何u
kiv,猴桃
kivi,鸟ᴷ
kiĉ,俗ᴷ
klab,棍
klad,支ᴷ
kladik,支学
kladogenez,支源
klaft,寻ᴷ
klak,响ᴷ
klamidomonad,藻ᴷᴰ
klan,族ᴷ
klap,瓣
klar,清
klarion,嘹
klas,级
klasifik,类
klasik,典
klast,屑
klatr,菌ᴷ
klav,键
klavari,菌ᴷⱽ
klavikl,锁骨
klaĉ,谣
klaŭn,丑ᴷ
klaŭstr,修院ᴷᵁ̆
klaŭz,款ᴷ
kle,谱号
klejstogam,闭花
klem,夹ᴷᴸ
klematit,草ᴷᴸᴱ
klementin,木ᴷᴸᴱ
kleom,草ᴷᴹ
klepto,偷ᴷ
kleptomani,偷狂
kler,文
klerik,教士
klerikal,教权
klerodendr,木ᴷᴸᴱᴿ
klient,客ᴷ
klif,崖
klik,爪ᴷ
klimaks,顶ᴷᴷ
klimat,气候
klimatiz,调ᴷ
klimatolog,气候学家
klimatologi,气候学
klimatoterapi,气候疗
klin,斜
kling,刃
klinik,诊
klinometr,斜计
klip,夹ᴷᴾ
klister,灌
klitocib,菌ᴷᴸ
klitor,阴蒂
klitorektomi,阴蒂除
klitori,豆ᴷ
kliv,裂ᴷᴸ
kliŝ,铸版
kloak,沟ᴷ
klopod,尽
klor,氯
klorat,氯盐
klorel,藻ᴷᴸ
kloremi,氯血
klorid,氯化
kloridemi,氯化血
klorit,氯盐ᴷᴵ
klorofic,绿藻
klorofil,叶绿
klorofit,绿植
kloroform,氯形
kloroz,萎黄
klostr,修院
klozet,厕ᴷ
kloŝ,罩ᴷᴸ
klub,社ᴷ
kluk,咕ᴷᴸ
klupe,鱼ᴷ
kluz,闸
kluzi,木ᴷᶻ
kluĉ,合ᴷᴸ
knab,郎
knal,啪ᴷᴺ
knar,吱
knaŭti,草ᴷᵁ̆
kned,揉
knedlik,面团
knid,刺胞
knik,座屈
knokaŭt,击倒ᴷ
knot,结ᴷᵀ
knut,鞭ᴷ
koagul,凝ᴷᴳ
koaks,焦
koalici,盟ᴷᴸ
kobalt,金ᴷᴮ
kobe,木ᴷᴮ
kobitid,鱼ᴷᴮ
kobold,精灵
kobr,眼镜蛇
kod,码
kodeks,典ᴷᴰ
koder,码元
kodicil,嘱ᴷ
kodon,密码子
koeficient,系数
koendu,兽ᴷᴰ
kofe,木ᴷᶠ
kofr,箱ᴷᶠ
kogn,认ᴷᴳ
koher,贯
kohort,团ᴷᴴ
koincid,巧合
koit,交ᴷ
kojl,结肠
kojlektomi,结肠除
kojlit,结肠炎
kojlostomi,结肠漏
kojon,卵ᴷ
kok,鸡
kokard,徽ᴷ
kokcidi,球虫
kokcinel,虫ᴷᶜ
kokerik,啼ᴷ
koket,媚ᴷ
kokl,木ᴷᴷ
kokle,耳蜗
kokleari,草ᴷᴸ
kokluŝ,百日咳
kokolit,颗石
kokolob,木ᴷᴼᴷ
kokon,茧ᴷᴷ
kokos,椰
kokotraŭst,鸟ᴷᴷ
kokr,奸
koks,股
koksalgi,股痛
koksit,股炎
koksopati,股病
koktel,鸡尾酒
kol,颈
kola,木ᴷᴸ
kolaps,崩
kolapsoterapi,崩疗
kolazion,加餐
kolb,托
kolbas,肠
kole,胆ᴷ
kolecistit,胆囊炎
koleemi,胆血
koleg,伴
kolegi,院ᴷᴸ
kolekt,集
kolektiv,集ᴷⱽ
koler,怒
kolera,霍乱ᴷ
kolerik,怒ᴷᴷ
kolesterin,胆醇ᴷᴺ
kolesterol,胆醇
kolesterolemi,胆醇血
kolibi,菌ᴷᴮ
kolibr,鸟ᴷᴮ
kolier,项链
kolik,绞痛
kolimat,准直
kolimb,潜鸟ᴷ
kolin,胆碱
kolizi,撞
kolob,猴ᴷ
kolocint,药瓜
kolofon,松香
koloid,胶ᴷᴸ
kolokasi,草ᴷᴼᴸ
kolokazi,草ᴷᶻ
kolokint,药瓜ᴷᴷ
kolokv,会ᴷᴸ
kolomb,鸽
kolon,柱ᴷ
kolonel,上校
koloni,殖
kolor,色
kolormetr,色计
kolormetri,色测
kolorometr,色计ᴷᴼ
kolorometri,色测ᴷᴼ
kolos,巨ᴷ
kolostr,初乳
kolport,贩ᴷ
kolubr,蛇ᴷ
kolumn,栏
kolute,木ᴷᴼ
koluzi,谋ᴷᴸ
kolz,油菜ᴷ
kolĉik,秋水仙
kolĥoz,农社
kom,逗
komand,令ᴷ
komandit,令受
komat,昏ᴷᴹ
komatogen,昏生
komb,梳
kombin,合
kombinaci,合ᴷᶜ
kombret,木ᴷᴼᴹ
kombu,藻ᴷᴹ
komedi,剧ᴷ
komelin,草ᴷᴼᴹ
komenc,始ᴷ
koment,评ᴷᴹ
komentari,注ᴷ
komerc,商
komet,扫星
komfort,舒
komifor,木ᴷᴼᴹᴵ
komik,笑ᴷ
komisar,专员
komisi,委ᴷ
komision,委ᴷᴺ
komitat,委ᴷᵀ
komiz,员ᴷ
komoci,震荡
komod,柜ᴷ
kompakt,密ᴷ
kompan,伴ᴷᴼ
kompani,伴ᴷᴹ
kompar,较
komparativ,较ᴷᵀ
kompas,罗盘
kompat,怜
kompendi,概ᴷᴹ
kompens,补ᴷ
kompensator,补具
kompetent,能ᴷᴹ
kompil,编ᴷ
kompiler,编译
kompleks,复ᴷˢ
komplement,补ᴷᴸ
komplet,全ᴷ
komplez,惠
komplic,同谋
komplik,复ᴷᴹ
kompliment,赞ᴷᴹ
komplot,谋ᴷᴹ
kompon,组ᴷ
kompost,排ᴷ
kompot,糖煮
kompozit,菊ᴷᴹ
kompoŝt,堆肥
kompren,解
kompres,敷ᴷ
kompromis,妥协
kompromit,损ᴷ
kompuls,逼
komput,算ᴷᴹ
komun,共ᴷᴹ
komuni,圣餐
komunik,传
komut,换
komutator,换具
kon,认
konced,让ᴷ
koncentr,集ᴷᴺ
koncept,概ᴷ
koncern,涉ᴷ
koncert,奏
koncesi,特许ᴷ
koncili,宗会
koncip,孕ᴷ
konciz,简ᴷ
kondamn,判ᴷ
kondens,凝ᴷᴺ
kondensator,凝具
kondiment,佐
kondiĉ,件
kondolenc,哀
kondor,鸟ᴷᴼ
kondr,软骨ᴷᴺ
kondrektomi,软骨除
kondrit,软骨炎
kondrom,软骨瘤
kondrostom,鱼ᴷᴰ
konduk,导ᴷ
kondukt,导ᴷᵀ
kondut,举ᴷ
koneks,连ᴷˢ
konekt,连ᴷᴺ
konfekci,成衣
konferenc,会ᴷᶠ
konfes,认ᴷᶠ
konfesi,派ᴷ
konfid,信ᴷᴺ
konfidenc,秘ᴷ
konfidenci,秘ᴷᴵ
konfirm,确ᴷ
konfirmaci,坚信礼
konfisk,没收
konfit,糖ᴷ
konflikt,冲ᴷ
konform,合ᴷᴺ
konfront,对质
konfuz,乱
kongel,冻ᴷᴺ
kongest,淤ᴷ
konglomer,团ᴷ
kongr,鱼ᴷᴺ
kongres,会
kongru,合ᴷᴳ
koni,毒参
konik,锥线
koniz,菊ᴷᴺ
konjekt,猜ᴷ
konjugaci,变位
konjunkci,合ᴷᴶ
konjunktiv,结膜
konjunktivit,结膜炎
konjunktur,景气
konk,贝
konkav,凹
konker,克ᴷ
konkir,克ᴷᴵ
konklav,秘会
konklud,结ᴷ
konkologi,贝学
konkord,和合
konkret,具ᴷ
konkub,内缘
konkur,竞
konkurenc,竞ᴷᴺ
konkurs,竞ᴷˢ
konsci,觉
konscienc,良ᴷ
konsekr,献ᴷ
konsekvenc,果ᴷ
konsent,赞ᴷ
konserv,存ᴷ
konservativ,存ᴷᵀ
konsider,虑
konsign,寄ᴷ
konsil,议
konsili,议ᴷᴵ
konsist,成ᴷ
konsistenc,贯ᴷᴺ
konskripci,征兵
konsol,慰
konsolid,草ᴷᴼᴺ
konsonant,辅ᴷ
konspir,谋ᴷ
konstant,恒
konstat,确ᴷˢ
konstelaci,星座
konstern,惊ᴷ
konstip,便秘
konstituci,宪
konstru,建
konsul,领事
konsult,询
konsum,耗
kont,账
kontakt,接
kontant,现ᴷ
kontaĝ,染ᴷ
kontempl,思ᴷ
kontener,箱ᴷᴺ
kontent,满ᴷ
kontest,异议
kontinent,陆
kontingenc,偶ᴷ
kontingent,额ᴷᴺ
kontinu,续ᴷ
kontor,所ᴷ
kontra,反ᴷ
kontraband,走私
kontrah,缩ᴷ
kontrakt,约
kontralt,女低
kontrast,对ᴷˢ
kontraŭ,对
kontribu,贡
kontrici,悔ᴷ
kontrol,检
kontumac,缺席
kontur,廓ᴷ
kontuz,挫伤
konur,鹦ᴷ
konus,锥
konval,铃兰
konvalesk,愈ᴷ
konveks,凸ᴷ
konvekt,对流
konven,适ᴷ
konvenci,约ᴷⱽ
konvers,谈ᴷᴼ
konversaci,谈
konvert,转ᴷ
konverĝ,汇ᴷᴺ
konvikt,判ᴷⱽ
konvink,服ᴷ
konvoj,护ᴷ
konvulsi,抽风
konvulsiterapi,抽风疗
konzol,台ᴷ
kooper,协ᴷᴼ
kooperativ,协
koopt,增补
koordinat,坐标
kopaifer,木ᴷᴼᴾ
kopaiv,木ᴷᴾ
kopal,脂ᴷ
kopi,复ᴷ
kopr,椰干
kopren,菌ᴷᴾ
kopris,虫ᴷᴾ
kopul,交配
kopulaci,配ᴷ
kor,心
koraci,鸟ᴷᶜ
korak,渡鸦
koral,虫ᴷ
koralin,藻ᴷᴺ
koraloriz,兰ᴷᴿ
korb,篮
korbel,托ᴷᴿ
korbikul,贝ᴷᴿ
kord,弦
kordit,弦炎
kordon,带ᴷ
korekt,改
korelaci,相关
korelativ,相关ᴷᵀ
koreops,菊ᴷᴾ
korespond,通
kori,绒膜
koriandr,香菜
koridal,草ᴷᴼᴿ
koridor,廊
korifen,鱼ᴷᴿ
koriks,虫ᴷᴷ
koril,木ᴷᴵ
koriz,炎ᴷᴿ
kork,塞
korkor,草ᴷᴼ
korm,茎叶体
kormofit,茎叶体植
kormoran,鸟ᴷᴹ
korn,角ᴷ
korne,角膜
kornet,短号
kornic,檐
kornik,鸦ᴷᴺ
kornus,木ᴷᴿ
korod,蚀
koroid,脉膜
koroidit,脉膜炎
korol,花冠
koron,日光环
koronari,冠ᴷᴿ
koronariit,冠炎ᴷ
koronel,蛇ᴷᴺ
koronil,豆ᴷᴿ
korp,体
korpulent,胖ᴷ
korpus,军团
korpuskl,粒ᴷ
korsak,兽ᴷˢ
korsar,劫ᴷᴿ
korset,束腰
kort,院
korteks,皮质
kortici,菌ᴷᴿ
kortik,皮ᴷ
kortikoterapi,皮疗
kortikotrop,皮向
kortinari,菌ᴷᴼ
korupt,贿
korus,合唱ᴷ
korv,鸦
korvet,护舰
kosm,宇
kosmetik,妆ᴷ
kosmogoni,宇源
kosmograf,宇记
kosmografi,宇志
kosmolog,宇学家
kosmologi,宇学
kosmonaŭt,宇航
kosmonaŭtik,宇航学
kosmopolit,泛
kosmos,菊ᴷᴼ
kost,费
kostum,装ᴷ
kot,泥
kotiledon,子叶
kotiz,纳
kotlet,排ᴷᵀ
koton,棉ᴷ
koturn,鸟ᴷᴼᵀ
kov,孵
kovert,封
kovr,盖
koĉ,红虫
koĉer,驾ᴷ
krab,蟹
krabl,爬ᴷ
krabr,蜂ᴷ
krad,栅
krajon,笔ᴷ
krajt,蛇ᴷᴿ
krak,啪
kraken,饼ᴷᴷ
kraks,冠鸡
krakt,鸟ᴷᴿᴬ
kramf,抽筋ᴷ
kramp,夹
krampf,抽筋ᴷᴾ
kran,栓
krangon,虾ᴷᴺ
krani,颅
kraniologi,颅学
kraniometri,颅测
krank,曲柄
krasul,厚叶
krat,治ᴷ
krater,坑
kraterel,菌ᴷᵀ
krati,治ᴷᴵ
kravat,领带
kraĉ,吐ᴷ
kraŝ,坠
kre,创
kred,信
kredit,贷
krek,鸟ᴷᴿ
kreks,鸟ᴷˢ
krem,酪
kremaci,火葬
krement,变ᴷ
kreml,城堡
kremometr,酪计
kren,辣根
krenel,垛ᴷ
kreozot,木馏
krep,皱绸
krepusk,昏ᴷ
kres,草ᴷ
krescenti,木ᴷᴿᴱ
kresk,育
kresp,饼ᴷ
krest,冠ᴷˢ
kret,白石
kreten,痴ᴷ
krev,裂ᴷ
kri,叫
kribr,筛
kril,虾ᴷᴿ
krim,罪ᴷᴿ
kriminal,刑
krimolog,罪学家
krimologi,罪学
krin,颈毛
krinum,草ᴷᵁ
krio,冻
kriogenik,冻生学
kriometri,冻测
krioskopi,冻镜
kriostat,冻态
krioterapi,冻疗
kripl,残ᴷᴾ
kript,墓窖
kriptogram,羊齿ᴷ
kriptomeri,木ᴷᴿᴵ
kripton,气ᴷ
kriptonim,墓窖名
krisol,熔锅
krisp,皱ᴷ
kristal,晶
kristalin,晶体
kristalograf,晶记
kristalografi,晶志
krit,临界
kritik,评ᴷ
kritm,伞ᴷᵀ
kriz,危ᴷ
krizantem,菊
krizomel,虫ᴷᴿ
krizop,虫ᴷᶻ
kriĉ,尖叫
krokiz,草ᴷᴷ
krokodil,鳄
krokus,花ᴷ
krom,外
kromat,色ᴷᴿ
kromatin,染色质
kromatografi,色志
kromi,金ᴷᴿ
kromiflav,金黄
kromiil,金基
kromodinamik,色力
kromofotografi,色拍志
kromolitografi,色石志
kromosfer,色球
kromosom,染色体
kron,冠
kronik,慢
kronograf,时记
kronologi,时学
kronometr,时计
kronometri,时测
kronostratigrafi,时层志
krop,食袋
krotalari,豆ᴷᵀ
kroton,草ᴷᴿᴼ
kroz,巡
krozofor,草ᴷᶠ
kroĉ,钩ᴷ
kroĉet,钩ᴷᵀ
kruc,十字
krud,粗
kruel,残
krur,腿
krust,壳ᴷ
krut,陡
kruĉ,壶ᴷ
ksanti,菊ᴷˢ
ksantom,黄瘤
ksantosom,草ᴷˢᴬ
ksen,外ᴷˢ
ksenofob,外怕
ksenofobi,外症
ksenon,气ᴷˢ
kser,干ᴷ
kseroderm,干皮
kserofit,干植
kseroftalmi,干目
kserografi,干志
ksestobi,虫ᴷˢ
ksil,木ᴷ
ksilofon,木声
ksilograf,木记
ksilografi,木志
ksiloste,木ᴷˢᴵ
ksiloz,木糖
kub,方ᴷ
kubeb,木ᴷᴱ
kubut,肘
kudr,缝
kuf,帽ᴷᶠ
kugl,弹ᴷ
kuir,烹
kuk,糕
kukol,鹃
kuku,鸣ᴷᵁ
kukum,瓜ᴷ
kukumis,瓜ᴷˢ
kukurb,瓜ᴷᴿ
kul,蚊ᴷ
kulan,马ᴷ
kulas,尾ᴷ
kuler,勺
kulinar,烹ᴷᴸ
kulis,幕ᴷ
kulm,茎ᴷ
kulmin,顶ᴷ
kulminaci,顶ᴷᶜ
kulot,短裤
kulp,罪
kult,拜ᴷ
kultiv,栽
kultivator,栽具
kultur,耕
kulvert,暗渠
kumar,木ᴷᴹ
kumarat,木盐
kumul,累ᴷ
kumulus,积ᴷ
kun,共
kunikl,兔ᴷ
kupe,厢ᴷ
kupel,炼
kupl,连ᴷ
kupol,圆顶
kupon,券
kupr,铜
kupres,木ᴷˢ
kur,跑
kurac,医
kurar,箭毒
kurator,监护
kuraĝ,勇
kurb,曲
kurent,电流
kuret,刮匙
kuri,廷
kurier,信使
kurioz,奇ᴷ
kuriterapi,廷疗
kurkuli,象甲
kurkum,姜ᴷ
kurl,鸟ᴷᵁᴿ
kurm,果ᴷᴿ
kurs,课
kursiv,斜ᴷᴿ
kurt,短
kurten,帘
kuruk,鸟ᴷᵁ
kurz,价ᴷ
kus,木ᴷᵁ
kusen,垫
kuskut,草ᴷᵁˢ
kusp,倒
kuspid,尖ᴷ
kut,袍ᴷ
kutim,习
kuv,桶
kuz,堂
kuŝ,躺
kvadrat,方ᴷⱽ
kvadratur,求积
kvak,鸣ᴷᴷ
kvalif,称ᴷⱽ
kvalifik,称ᴷ
kvalit,质ᴷ
kvankam,虽
kvant,量
kvantum,量子
kvar,四
kvaranten,隔ᴷ
kvarc,石英
kvartal,区ᴷ
kvartet,四重
kvartir,营ᴷⱽ
kvasi,木ᴷᴬ
kvast,穗ᴷ
kvaternar,四ᴷᵀ
kvazaŭ,如
kvecal,鸟ᴷⱽ
kver,咕ᴷ
kverel,吵
kverk,橡
kvest,募ᴷ
kvestor,财务官
kvi,静ᴷⱽ
kviet,静ᴷ
kvik,麦草
kvin,五
kvit,偿
kvitanc,证ᴷ
kvivit,鸣ᴷ
kvocient,商ᴷⱽ
kvorum,足数
kvot,额ᴷ
lab,皱胃
labi,唇ᴸᴮ
labial,唇ᴸᴸ
labil,易变
labirint,迷宫
labor,劳
laboratori,实验室
labr,鱼ᴸ
labrak,鱼ᴸᴷ
labrusk,草ᴸᴮ
laburn,木ᴸᴮ
lac,疲
lacert,壁虎
lad,板ᴸ
ladan,香脂
laf,熔岩
lag,湖
lagerstrom,木ᴸᴳ
lagoftalm,兔眼
lagop,鸟ᴸᴳ
lagopod,鸟ᴸᴰ
lagostom,鼠ᴸ
lagotrik,猴ᴸᴳ
lagr,承
lagun,泻湖
laik,俗ᴸ
lak,漆
lakari,菌ᴸ
lake,媚ᴸ
lakmus,石蕊
lakon,简ᴸ
laks,泻
lakt,乳
laktari,菌ᴸᴿ
laktoz,乳糖
laktuk,生菜
lakun,缺ᴸ
lam,跛
lamel,片ᴸᴸ
lamen,片ᴸ
lament,哀ᴸ
lami,野芝麻
laminat,轧ᴸ
lamn,鱼ᴸᴹ
lamp,灯
lampetr,鱼ᴸᴾ
lampir,萤
lamprid,月鱼
lan,毛ᴸ
lanc,矛
lancin,刺ᴸ
land,国
lang,舌
langvor,倦
lani,鸟ᴸ
lant,缓
lantan,金ᴸᴺ
lantern,灯笼
lanug,绒ᴸ
lanĉ,发
lap,菜ᴸᴾ
lapar,腹ᴸ
laparoskopi,腹镜
laparotomi,腹切
lapil,火砾
lapsan,菊ᴸᴾ
lar,鸥ᴸ
lard,脂ᴸ
larg,宽ᴸᴳ
larici,木ᴸᴿ
larik,落松
laring,喉ᴸ
laringit,喉炎
laringolog,喉学家
laringologi,喉学
laringoskopi,喉镜
laringotomi,喉切
larm,泪
larv,幼虫
larĝ,宽
las,留
lasciv,淫ᴸ
laser,激光
last,末
lat,条ᴸ
latent,潜ᴸ
later,边ᴸ
latifundi,庄ᴸ
latimeri,鱼ᴸᵀ
latin,latin
latir,香豌豆
latis,格ᴸ
latitud,纬
latre,草ᴸᵀ
latrin,厕
latun,黄铜
lav,洗
lavandul,草ᴸⱽ
lavang,雪崩
lavend,香草
lavsoni,木ᴸⱽ
laz,套ᴸ
lazaret,检疫院
lazur,蓝ᴸ
laĉ,带ᴸ
laŭ,按
laŭb,棚ᴸ
laŭd,赞
laŭr,桂ᴸ
laŭrenci,金ᴸᵁ̆
laŭs,虫ᴸ
laŭt,响ᴸ
le,背风
leandr,虾ᴸᴺ
lecide,菌ᴸᶜ
lecion,课ᴸ
